"2014-07-01","0","0","0","0","0","0","850","0","5200","0","0","0","888900","0","90000","10000","0","0","0"
"2014-07-02","0","0","0","0","0","0","5300","0","3200","0","0","0","0","0","0","0","500000","0","0"
"2014-07-03","0","0","0","0","0","0","7400","0","5200","0","0","0","0","0","0","0","0","0","0"
"2014-07-04","0","0","0","0","0","0","84898","10400","3200","0","0","20000","0","0","0","0","0","0","0"
"2014-07-05","0","0","0","0","0","0","0","0","17500","0","2100","0","0","18600","50300","0","0","0","0"
"2014-07-06","20000","50000","0","11616","23580","63450","4266","0","0","0","0","0","0","0","28000","0","0","0","0"
"2014-07-07","0","0","0","0","0","0","4600","0","3200","0","0","151500","0","0","0","0","0","0","0"
"2014-07-08","0","0","0","0","0","0","9590","2405","3200","0","0","0","0","0","0","0","0","0","0"
"2014-07-09","0","0","0","0","0","0","5600","0","6000","0","0","0","0","0","0","0","0","0","0"
"2014-07-10","0","0","0","0","0","0","5300","21600","6500","0","0","0","0","0","0","27500","0","0","0"
"2014-07-11","0","0","0","0","0","0","22820","13200","3200","0","210600","0","300000","0","0","30000","0","0","0"
"2014-07-12","0","0","0","0","0","0","49885","24000","0","0","0","0","0","0","0","0","0","0","0"
"2014-07-13","0","0","0","0","0","0","9250","32050","0","0","0","0","0","0","0","0","0","0","0"
"2014-07-14","0","0","0","0","0","0","3700","0","4200","0","0","0","0","0","0","0","0","0","0"
"2014-07-15","0","0","0","0","0","0","5310","0","1600","0","0","0","0","0","0","0","0","0","0"
"2014-07-16","0","0","0","0","0","0","3420","140000","19400","0","0","0","0","0","15000","0","0","0","0"
"2014-07-17","0","0","0","0","0","0","4400","0","9400","0","52628","0","0","0","15000","0","0","0","0"
"2014-07-18","0","0","0","0","0","0","21191","368000","3200","0","0","0","0","0","0","0","0","0","0"
"2014-07-19","0","0","0","0","0","0","38000","0","3600","0","0","0","0","0","18500","0","0","0","0"
"2014-07-20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","850","0","0","0","0"
"2014-07-21","0","0","0","0","0","0","2000","11600","1600","0","0","0","0","0","0","0","0","0","0"
"2014-07-22","0","0","0","0","0","0","2500","0","800","0","0","0","0","0","0","0","0","0","0"
"2014-07-23","0","0","0","0","0","0","0","8000","1100","0","0","0","0","0","0","0","0","0","0"
"2014-07-24","0","0","0","0","0","0","3000","0","1600","0","0","0","0","0","0","0","0","0","0"
"2014-07-25","0","0","0","0","0","0","3300","0","800","0","0","0","0","0","0","0","0","0","0"
"2014-07-26","0","0","0","0","0","0","26100","20000","0","0","0","7500","0","0","0","0","0","0","0"
"2014-07-27","0","0","0","0","0","0","6470","0","0","0","0","0","0","0","0","0","0","0","0"
"2014-07-28","0","0","0","0","0","0","6749","0","8200","0","0","0","0","0","0","5000","0","0","0"
"2014-07-29","0","0","0","0","0","0","4579","14000","15400","0","0","0","0","0","0","0","0","0","0"
"2014-07-30","0","0","0","0","0","0","800","0","13200","0","0","0","0","0","5000","0","0","0","0"
"2014-07-31","0","0","0","0","0","0","8476","3000","10400","0","0","0","0","0","0","38500","0","0","0"
