"2017-04-01","0","0","0","0","0","0","135255","197406","0","0","81000","0","0","0","0","0","0","0","0"
"2017-04-02","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10000","0","0","0","0"
"2017-04-03","0","0","0","0","0","0","15000","2000","0","0","0","0","0","0","0","67500","633500","0","0"
"2017-04-04","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10000","0","0","0","0"
"2017-04-05","0","0","0","0","0","0","13000","500","0","0","0","0","0","0","0","0","0","0","0"
"2017-04-06","0","0","0","0","0","0","13000","0","0","0","0","0","0","0","0","25000","0","0","0"
"2017-04-07","0","0","0","0","0","0","8900","0","0","0","0","57000","0","0","0","0","0","0","0"
"2017-04-08","0","0","0","0","0","0","75000","0","0","0","98500","30000","0","0","0","2800","0","0","0"
"2017-04-09","0","0","0","0","0","0","0","25000","0","0","0","0","0","0","0","0","0","0","0"
"2017-04-10","0","0","0","0","0","0","8800","87000","2400","0","0","26000","0","0","0","42500","0","0","0"
"2017-04-11","0","0","0","0","0","0","5300","0","7400","0","241300","250000","10000","0","14000","13800","0","0","0"
"2017-04-12","0","0","0","0","0","0","22173","0","0","0","0","30000","0","0","32000","0","15000","0","0"
"2017-04-13","0","0","0","0","0","0","15000","0","2400","0","0","0","0","0","10000","0","60000","0","0"
"2017-04-14","0","0","0","0","0","0","6100","0","159628","0","7000","75000","190000","0","12000","217000","0","0","0"
"2017-04-15","0","0","0","0","0","0","142921","3100","0","10000","0","0","0","0","2400","0","0","0","0"
"2017-04-16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2017-04-17","0","0","0","0","0","0","4800","0","0","0","0","0","0","0","0","0","0","0","0"
"2017-04-18","0","0","0","0","0","0","0","19625","2400","0","0","16000","0","0","10000","0","0","0","0"
"2017-04-19","0","0","0","0","0","0","2996","0","0","35000","0","0","0","0","0","0","0","0","0"
"2017-04-20","0","0","0","0","0","0","2542","161000","2400","0","0","0","0","0","10000","0","0","0","0"
"2017-04-21","0","0","0","0","0","0","26303","2680","0","360000","0","0","0","650","0","0","0","0","0"
"2017-04-22","0","0","0","0","0","0","7830","0","0","0","0","0","0","0","0","0","0","0","0"
"2017-04-23","0","0","0","0","0","0","61267","0","0","0","0","0","0","400","56000","18200","0","0","0"
"2017-04-24","0","0","0","0","0","0","8500","0","0","0","0","0","0","0","0","0","0","0","0"
"2017-04-25","0","0","0","0","0","0","0","0","1200","0","0","0","0","0","10000","0","0","0","0"
"2017-04-26","0","0","0","0","0","0","18549","0","46410","0","0","350","0","0","0","0","10000","0","0"
"2017-04-27","0","0","0","0","0","0","0","0","6200","0","0","11000","0","16700","10000","20000","0","0","0"
"2017-04-28","0","0","0","0","0","0","37500","305400","2400","107200","284300","0","183900","45200","0","0","722100","0","0"
"2017-04-29","0","0","0","0","0","0","91621","94011","0","0","0","12261","0","0","0","0","0","0","0"
"2017-04-30","42118","60000","0","25296","66039","15800","11113","0","0","0","0","0","0","0","0","0","0","0","0"
