"2016-11-01","0","0","0","0","0","0","0","18935","0","0","174200","0","47000","0","0","0","0","0","0"
"2016-11-02","0","0","0","0","0","0","3320","0","1800","0","320000","0","0","0","0","0","715000","0","0"
"2016-11-03","0","0","0","0","0","0","11900","0","126710","0","143600","0","0","0","0","0","0","0","0"
"2016-11-04","0","0","0","0","0","0","5400","0","0","0","48500","0","0","0","0","0","80000","0","0"
"2016-11-05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2016-11-06","0","120000","0","28000","0","76500","100839","16646","0","0","0","0","0","0","0","0","0","0","0"
"2016-11-07","0","0","0","0","0","0","1500","0","23800","0","0","100493","0","0","0","0","0","0","0"
"2016-11-08","0","0","0","0","0","0","27856","0","0","0","0","0","0","0","0","0","0","0","0"
"2016-11-09","0","0","0","0","0","0","0","0","0","210000","0","0","0","0","0","0","0","0","0"
"2016-11-10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2016-11-11","0","0","0","0","0","0","10191","0","0","0","0","0","0","0","0","0","15000","0","0"
"2016-11-12","0","0","0","0","0","0","59303","0","0","0","0","1389525","0","0","0","79900","0","0","0"
"2016-11-13","0","0","0","0","0","0","0","0","0","40000","0","12660","0","0","0","0","0","0","0"
"2016-11-14","0","0","0","0","0","0","7747","0","1800","0","0","0","0","0","0","0","0","0","0"
"2016-11-15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2016-11-16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2016-11-17","0","0","0","0","0","0","13623","0","0","0","0","0","0","0","0","0","0","0","0"
"2016-11-18","0","0","0","0","0","0","3560","0","0","0","0","50298","0","0","0","0","0","0","0"
"2016-11-19","0","0","0","0","0","0","21650","0","0","0","0","0","0","0","0","0","0","0","0"
"2016-11-20","0","0","0","0","0","0","0","25000","0","0","0","0","0","0","0","0","0","0","0"
"2016-11-21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2016-11-22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2016-11-23","0","0","0","0","0","0","0","0","1800","0","0","0","0","0","0","0","0","0","0"
"2016-11-24","0","0","0","0","0","0","0","0","10270","0","180000","0","0","0","0","0","0","0","0"
"2016-11-25","0","0","0","0","0","0","2220","0","19117","0","0","0","0","0","0","0","0","0","0"
"2016-11-26","0","0","0","0","0","0","32323","0","7022","0","0","0","0","0","0","0","0","0","0"
"2016-11-27","0","0","0","0","0","0","7030","0","29337","0","0","90020","0","0","0","65000","0","0","0"
"2016-11-28","0","0","0","0","0","0","2400","0","0","0","0","0","0","0","0","0","0","0","0"
"2016-11-29","0","0","0","0","0","0","23145","0","0","0","0","17224","0","0","0","0","0","0","0"
"2016-11-30","0","0","0","0","0","0","2400","22500","139914","7990","0","0","0","0","0","0","0","0","0"
