"2016-04-01","0","0","0","0","0","0","23750","81200","26000","0","0","0","0","0","0","139400","0","0","0"
"2016-04-02","0","0","0","30487","180000","44316","172523","191143","0","0","0","0","0","0","18000","14000","0","0","0"
"2016-04-03","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2016-04-04","0","0","0","0","0","0","0","0","600","0","25000","0","0","0","0","48400","0","0","0"
"2016-04-05","0","0","0","0","0","0","2500","14900","600","0","0","0","0","0","0","46400","0","0","0"
"2016-04-06","0","0","0","0","0","0","4500","0","600","0","34400","0","0","0","20000","10000","75000","0","0"
"2016-04-07","0","0","0","0","0","0","4000","0","1400","0","0","0","0","0","0","5000","604500","0","0"
"2016-04-08","0","0","0","0","0","0","12963","0","600","0","0","0","0","0","0","10000","5000","0","0"
"2016-04-09","0","0","0","0","0","0","43200","0","0","0","0","0","0","0","18000","0","0","0","0"
"2016-04-10","0","0","0","0","0","0","0","0","5600","0","0","0","0","0","49000","12080","0","0","0"
"2016-04-11","0","0","0","0","0","0","0","0","117861","0","229100","0","0","0","0","0","0","0","0"
"2016-04-12","0","0","0","0","0","0","0","0","1400","0","0","0","0","0","0","0","0","0","0"
"2016-04-13","0","0","0","0","0","0","10545","0","600","0","42800","0","0","0","0","0","0","0","0"
"2016-04-14","0","0","0","0","0","0","10000","0","1400","0","0","0","300000","0","0","0","0","0","0"
"2016-04-15","0","0","0","0","0","0","6000","0","20000","0","0","0","0","0","0","0","43870","0","0"
"2016-04-16","0","0","0","0","0","0","72000","0","0","0","0","0","0","0","0","0","70000","0","0"
"2016-04-17","0","0","0","0","0","0","0","7000","0","0","0","0","0","0","0","15000","0","0","0"
"2016-04-18","0","0","0","0","0","0","0","0","600","0","0","0","0","0","0","0","0","0","0"
"2016-04-19","0","0","0","0","0","0","10000","0","3400","0","0","0","0","0","0","0","224000","0","0"
"2016-04-20","0","0","0","0","0","0","3700","0","0","0","0","0","0","0","7000","8000","0","0","0"
"2016-04-21","0","0","0","0","0","0","0","0","800","79900","0","0","0","0","0","0","0","0","0"
"2016-04-22","0","0","0","0","0","0","2800","0","600","0","0","0","0","0","0","0","0","0","0"
"2016-04-23","0","0","0","0","0","0","57550","0","101728","0","0","0","0","0","0","12600","5829","0","0"
"2016-04-24","0","0","0","0","0","0","1500","0","0","0","0","0","0","0","0","0","0","0","0"
"2016-04-25","0","0","0","0","0","0","0","0","2300","0","166500","0","0","0","0","10000","5300","0","0"
"2016-04-26","0","0","0","0","0","0","0","70000","4400","638000","16500","0","0","0","0","34000","0","0","0"
"2016-04-27","0","0","0","0","0","0","3000","0","600","0","1100","0","33300","0","0","0","0","0","0"
"2016-04-28","0","0","0","0","0","0","7000","100000","19500","101300","0","0","0","0","0","0","0","0","0"
"2016-04-29","0","0","0","0","0","0","21400","0","800","1141200","0","0","0","0","0","0","0","0","0"
"2016-04-30","0","0","0","0","0","0","90060","62728","0","7000","8790","50000","17229","4299","0","8048","61279","0","0"
