"2015-02-01","0","0","0","0","0","0","2500","0","0","0","0","0","250000","0","0","0","0","0","0"
"2015-02-02","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2015-02-03","0","0","0","0","0","0","8200","26600","0","0","0","0","0","0","0","0","0","0","0"
"2015-02-04","0","0","0","0","0","0","3100","0","0","0","0","30000","0","0","0","0","0","0","0"
"2015-02-05","0","0","0","0","0","0","4500","0","8500","0","0","0","0","0","0","0","0","0","0"
"2015-02-06","0","0","0","0","0","0","76145","0","0","0","0","0","0","0","0","24000","0","0","0"
"2015-02-07","0","0","0","0","0","0","1110","0","0","0","0","0","0","0","0","90500","0","0","0"
"2015-02-08","0","0","0","0","0","0","3100","0","109675","12825","0","0","0","0","85500","0","0","0","0"
"2015-02-09","0","0","0","0","0","0","5694","0","0","0","0","0","0","0","0","8800","0","0","0"
"2015-02-10","0","0","0","0","0","0","8700","0","0","0","0","0","0","0","0","0","0","0","0"
"2015-02-11","0","0","0","0","0","0","6400","0","0","0","0","93145","0","0","26000","0","260000","0","0"
"2015-02-12","0","0","0","0","0","0","9400","0","0","0","0","0","0","0","0","0","0","0","0"
"2015-02-13","0","0","0","0","0","0","84422","56368","0","0","0","0","0","0","26200","0","0","0","0"
"2015-02-14","0","0","0","0","0","0","3100","25000","0","12500","0","0","0","0","0","0","0","0","0"
"2015-02-15","0","0","0","0","0","0","0","0","0","0","0","7700","0","0","0","0","0","0","0"
"2015-02-16","0","0","0","0","0","0","3200","0","14000","0","0","0","0","0","16000","0","0","0","0"
"2015-02-17","0","0","0","0","0","0","0","0","0","0","0","0","0","15800","0","16300","0","0","0"
"2015-02-18","0","0","0","0","0","0","3900","2902","0","0","0","0","0","0","0","0","0","0","0"
"2015-02-19","0","0","0","0","0","0","8700","0","121705","0","0","0","0","0","0","0","0","0","0"
"2015-02-20","0","0","0","0","0","0","63482","0","0","0","14000","125300","0","0","0","0","30000","0","0"
"2015-02-21","0","0","0","0","0","0","690","0","0","0","0","0","0","0","0","0","0","0","0"
"2015-02-22","0","0","0","0","0","0","6950","0","0","0","0","0","0","0","0","0","0","0","0"
"2015-02-23","0","0","0","0","0","0","5400","20000","0","0","0","20000","0","0","0","0","0","0","0"
"2015-02-24","0","0","0","0","0","0","29087","0","26000","0","130800","1040","0","0","0","0","0","0","0"
"2015-02-25","20000","60000","0","0","0","0","0","2130","0","0","0","34765","0","0","0","0","0","0","0"
"2015-02-26","0","0","0","0","0","0","6729","0","0","0","62800","15814","0","0","0","0","0","0","0"
"2015-02-27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2015-02-28","40000","0","0","0","0","0","9615","25000","0","0","0","0","0","0","0","0","0","0","0"
