"2015-12-01","0","0","0","0","0","0","5509","2690","11500","0","0","0","0","0","0","0","0","0","0"
"2015-12-02","0","0","0","0","0","0","3450","0","132942","1187200","17000","10000","0","0","0","0","0","0","0"
"2015-12-03","0","0","0","0","0","0","9874","0","0","0","0","0","0","0","0","0","0","0","0"
"2015-12-04","0","0","0","0","0","0","5300","17600","0","0","0","0","0","0","50000","58900","0","0","0"
"2015-12-05","0","0","0","0","0","0","92577","3077","0","0","6099","45000","0","0","0","0","0","0","0"
"2015-12-06","0","0","0","0","0","0","3200","0","0","0","0","0","0","0","0","0","0","0","0"
"2015-12-07","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","588100","0","0"
"2015-12-08","0","0","0","0","0","0","4500","0","14000","0","0","0","0","0","0","9500","0","0","0"
"2015-12-09","0","0","0","0","0","0","7200","0","14000","0","0","0","0","0","0","0","79000","0","0"
"2015-12-10","20000","60000","0","0","0","0","16460","0","0","3000","0","0","0","0","0","0","0","0","0"
"2015-12-11","0","0","0","0","0","0","13800","0","400","0","0","0","0","0","43000","53790","0","0","0"
"2015-12-12","0","0","0","0","0","0","32160","25000","107956","0","0","0","0","0","20000","20000","0","0","0"
"2015-12-13","0","0","0","0","0","0","15072","0","0","0","0","0","0","0","0","0","0","0","0"
"2015-12-14","0","0","0","0","0","0","43015","0","0","0","0","0","0","0","0","0","0","0","0"
"2015-12-15","0","0","0","0","0","0","3100","0","1200","3000","0","0","0","51500","0","0","0","0","0"
"2015-12-16","0","0","0","0","0","0","2500","0","1200","0","0","0","0","0","175500","0","0","0","0"
"2015-12-17","0","0","0","0","0","0","7289","0","121444","0","0","0","0","0","0","5180","0","0","0"
"2015-12-18","0","0","0","0","0","0","7296","0","31000","0","0","30000","0","0","0","0","0","0","0"
"2015-12-19","0","0","0","0","0","0","28660","0","13600","0","7000","0","0","0","152800","0","0","0","0"
"2015-12-20","0","0","0","0","0","0","67315","13419","0","0","0","0","0","0","10000","0","0","0","0"
"2015-12-21","0","0","0","0","0","0","7700","390","0","0","0","0","0","0","0","0","0","0","0"
"2015-12-22","0","0","0","0","0","0","0","0","15500","0","0","0","0","0","0","0","0","0","0"
"2015-12-23","0","0","0","0","0","0","3300","0","0","94000","0","0","0","0","0","400900","0","0","0"
"2015-12-24","0","0","0","0","0","0","170654","301780","11000","0","0","0","93600","0","0","193500","70500","0","0"
"2015-12-25","0","0","0","0","0","0","0","0","0","33050","0","0","0","0","0","0","0","0","0"
"2015-12-26","0","0","0","0","0","0","102400","0","0","0","0","0","0","0","0","0","0","0","0"
"2015-12-27","0","0","0","0","0","0","39521","0","106879","0","0","19190","0","14000","18000","0","0","0","0"
"2015-12-28","0","0","0","0","0","0","34805","0","15500","0","0","0","0","0","42000","0","0","0","0"
"2015-12-29","0","0","0","37128","0","59088","13658","21455","0","0","0","0","0","26000","0","0","0","0","0"
"2015-12-30","0","0","0","0","0","0","8319","0","0","0","0","0","0","0","0","0","0","0","0"
"2015-12-31","20000","60000","0","0","0","0","81351","71090","0","0","184270","0","0","0","0","260800","0","0","0"
