"2015-01-01","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2015-01-02","0","0","0","0","0","0","34935","25534","0","0","0","33929","0","0","0","5720","0","0","0"
"2015-01-03","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2015-01-04","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2015-01-05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2015-01-06","0","0","0","0","0","0","2800","1200","0","0","0","0","0","0","0","43709","0","0","0"
"2015-01-07","0","0","0","0","0","0","60509","0","0","0","0","0","0","0","0","0","0","0","0"
"2015-01-08","20000","60000","0","0","0","0","8300","0","0","0","0","150000","0","0","0","105023","0","0","0"
"2015-01-09","0","0","0","0","0","0","2800","0","20700","0","0","0","0","0","2000","0","400000","0","0"
"2015-01-10","0","0","0","0","0","0","10346","0","8600","0","0","0","0","0","0","0","0","0","0"
"2015-01-11","0","0","0","0","0","0","0","6000","0","0","0","0","0","0","0","0","0","0","0"
"2015-01-12","0","0","0","0","0","0","1400","0","0","0","0","0","0","0","0","0","0","0","0"
"2015-01-13","0","0","0","0","0","0","13580","20000","97860","0","0","0","0","0","0","10000","0","0","0"
"2015-01-14","0","0","0","0","0","0","6700","0","0","0","0","0","0","0","0","0","0","0","0"
"2015-01-15","0","0","0","0","0","0","15685","12700","0","0","0","24627","0","0","0","0","0","0","0"
"2015-01-16","0","0","0","0","0","0","108265","0","0","0","0","0","0","0","0","0","0","0","0"
"2015-01-17","0","0","0","0","0","0","3320","0","0","0","0","0","0","0","0","0","0","0","0"
"2015-01-18","0","0","0","0","0","0","607","0","0","0","0","15860","0","0","0","0","0","0","0"
"2015-01-19","0","0","0","0","0","0","13821","0","0","0","0","0","0","0","0","15000","0","0","0"
"2015-01-20","0","0","0","0","0","0","0","20000","0","0","0","0","0","0","0","23000","0","0","0"
"2015-01-21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3000","46700","0","0","0"
"2015-01-22","0","0","0","0","0","0","15300","0","0","0","0","0","0","0","150000","0","0","0","0"
"2015-01-23","0","0","0","0","0","0","15000","20000","86468","0","0","0","0","0","0","19800","0","0","0"
"2015-01-24","0","0","0","0","0","0","12500","0","0","0","0","0","0","0","0","0","0","0","0"
"2015-01-25","0","0","0","0","0","0","20127","0","0","2900","0","0","0","0","0","0","0","0","0"
"2015-01-26","0","0","0","0","0","0","15400","0","6800","0","0","0","0","0","0","0","0","0","0"
"2015-01-27","0","0","0","0","0","0","24600","0","0","0","0","3343","0","0","0","0","0","0","0"
"2015-01-28","0","0","0","0","0","0","19500","0","98938","0","0","0","0","0","0","0","0","0","0"
"2015-01-29","0","0","0","0","0","0","158021","82574","0","0","13590","66000","0","0","0","0","85000","0","0"
"2015-01-30","20000","60000","0","0","0","0","5200","0","0","5000","0","0","40700","0","21500","0","0","0","0"
"2015-01-31","0","0","0","0","0","0","6465","0","0","0","0","63610","0","0","0","0","0","0","0"
