"2016-07-01","0","0","0","0","0","0","8693","0","8700","0","0","0","0","2000","50000","0","150000","0","0"
"2016-07-02","0","0","0","0","0","0","67875","42240","0","0","25000","0","0","0","5000","0","0","0","0"
"2016-07-03","0","0","0","0","0","0","50500","0","0","0","0","0","0","22760","41800","0","0","0","0"
"2016-07-04","0","0","0","0","0","0","0","0","300","0","0","0","0","0","0","0","615500","0","0"
"2016-07-05","0","0","0","0","0","0","16639","0","500","0","0","0","0","0","0","0","0","0","0"
"2016-07-06","0","0","0","0","0","0","0","0","300","0","0","0","0","0","0","0","0","0","0"
"2016-07-07","0","0","0","0","0","0","15882","0","300","0","0","0","0","0","0","0","0","0","0"
"2016-07-08","0","0","0","0","0","0","5000","0","0","0","0","0","0","0","0","0","0","0","0"
"2016-07-09","0","0","0","0","0","0","47200","0","0","0","0","0","0","0","0","0","0","0","0"
"2016-07-10","0","0","0","0","0","0","6400","11000","0","0","0","0","0","0","5500","0","0","0","0"
"2016-07-11","0","0","0","0","0","0","0","0","300","0","0","0","0","0","0","129400","0","0","0"
"2016-07-12","0","0","0","0","0","0","0","0","14000","0","0","0","0","0","0","5000","0","0","0"
"2016-07-13","0","0","0","0","0","0","0","0","32300","0","0","0","0","0","0","0","0","0","0"
"2016-07-14","0","0","0","0","0","0","16165","0","25500","0","0","95000","0","0","0","0","0","0","0"
"2016-07-15","0","0","0","0","0","0","79999","34086","125195","2000","0","0","0","0","0","20000","0","0","0"
"2016-07-16","0","0","0","0","0","0","55394","0","0","0","0","0","0","0","22500","14000","0","0","0"
"2016-07-17","0","0","0","0","0","0","7500","0","0","0","0","0","0","0","5500","0","0","0","0"
"2016-07-18","0","0","0","0","0","0","7707","0","300","0","0","0","65000","0","0","36830","0","0","0"
"2016-07-19","0","0","0","0","0","0","6143","0","500","0","0","0","0","0","0","0","0","0","0"
"2016-07-20","0","0","0","0","0","0","1700","0","5500","0","0","0","0","0","0","0","0","0","0"
"2016-07-21","120000","0","0","0","0","0","0","0","500","0","0","0","0","0","0","15000","0","0","0"
"2016-07-22","0","0","0","0","0","0","9399","0","500","0","0","0","0","0","0","35000","0","0","0"
"2016-07-23","0","0","0","0","0","0","26469","13500","0","0","0","0","0","0","0","0","0","0","0"
"2016-07-24","0","0","0","0","0","0","6900","0","0","0","0","0","0","0","15500","0","0","0","0"
"2016-07-25","0","0","0","0","0","0","0","0","500","0","0","0","0","0","0","0","0","0","0"
"2016-07-26","0","0","0","0","0","0","2655","0","600","0","0","0","0","0","0","0","0","0","0"
"2016-07-27","0","0","0","0","0","0","0","198400","7000","0","0","0","0","0","0","0","0","0","0"
"2016-07-28","0","0","0","0","0","0","3000","0","2100","0","0","344500","0","0","50000","0","0","0","0"
"2016-07-29","0","0","0","0","0","0","3855","32500","128602","0","0","0","71500","0","0","7000","0","0","0"
"2016-07-30","0","0","0","0","0","0","172857","242457","0","0","0","0","0","275000","0","0","0","0","0"
"2016-07-31","0","0","0","0","0","0","11575","0","0","0","0","17364","0","0","30500","0","0","0","0"
