"2014-12-01","0","0","39000","0","0","0","670","0","106500","0","0","68500","0","0","0","0","320000","0","0"
"2014-12-02","0","0","0","0","0","0","9540","0","0","0","0","0","0","0","0","0","0","0","0"
"2014-12-03","0","0","0","0","0","0","600","0","0","0","0","0","0","0","0","0","0","0","0"
"2014-12-04","0","0","0","0","0","0","800","0","7000","494800","318000","0","0","0","0","0","0","0","0"
"2014-12-05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2014-12-06","20000","60000","0","0","0","0","44428","5992","0","0","0","0","0","0","0","0","0","0","0"
"2014-12-07","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20200","0","0","0","0"
"2014-12-08","0","0","0","0","0","0","2800","0","0","0","0","0","0","0","0","0","0","0","0"
"2014-12-09","0","0","0","0","0","0","8000","0","0","0","0","0","0","0","0","0","0","0","0"
"2014-12-10","0","0","0","0","0","0","18700","0","13000","0","0","0","0","0","0","0","0","0","0"
"2014-12-11","0","0","0","0","0","0","15074","0","0","0","0","0","0","0","0","0","0","0","0"
"2014-12-12","0","0","0","0","0","0","16245","0","50000","3300","0","0","0","0","0","71000","0","0","0"
"2014-12-13","0","0","0","0","0","0","37139","0","0","0","0","0","0","0","1105","0","0","0","0"
"2014-12-14","0","0","0","11615","38115","56830","1365","0","0","0","0","8878","700000","0","0","0","0","0","0"
"2014-12-15","0","0","0","0","0","0","1200","0","0","0","0","0","0","0","0","50000","0","0","0"
"2014-12-16","0","0","0","0","0","0","3150","0","0","0","0","0","0","0","0","89000","0","0","0"
"2014-12-17","0","0","0","0","0","0","600","0","0","0","0","0","0","0","0","0","0","0","0"
"2014-12-18","0","0","0","0","0","0","3000","0","98940","0","0","0","0","0","0","158700","0","0","0"
"2014-12-19","0","0","0","0","0","0","90761","16900","0","0","0","0","0","0","24000","0","0","0","0"
"2014-12-20","0","0","0","0","0","0","3800","0","0","0","0","0","0","0","11000","16500","0","0","0"
"2014-12-21","0","0","0","0","0","0","2870","0","0","0","0","0","0","0","13840","0","0","0","0"
"2014-12-22","0","0","0","0","0","0","3000","300000","0","1000","203000","0","0","0","0","0","0","0","0"
"2014-12-23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2014-12-24","0","0","0","0","0","0","6200","0","0","0","0","0","0","0","0","15000","67500","0","0"
"2014-12-25","0","0","0","0","0","0","2800","22000","9000","0","0","0","0","0","20200","0","0","0","0"
"2014-12-26","0","0","0","0","0","0","9800","0","0","0","0","0","1473900","0","0","0","0","0","0"
"2014-12-27","0","0","0","0","0","0","21981","50000","50000","0","450000","0","0","0","0","0","0","0","0"
"2014-12-28","0","0","0","0","0","0","96168","118745","0","2994","0","0","0","0","0","12678","0","0","0"
"2014-12-29","0","0","0","0","0","0","15955","200000","0","0","0","0","0","0","6700","0","0","0","0"
"2014-12-30","0","0","0","0","0","0","7100","0","5000","31000","0","0","0","0","35000","0","0","0","0"
"2014-12-31","0","0","0","0","0","0","51655","2400","115310","0","0","4670","0","0","4000","0","0","0","0"
