"2014-08-01","0","0","0","0","0","0","27140","0","9600","0","0","0","0","0","16000","0","0","0","0"
"2014-08-02","0","0","0","0","0","0","170093","18480","12600","0","0","0","0","4000","51000","0","0","0","0"
"2014-08-03","0","0","0","0","0","0","41182","0","0","0","0","0","0","0","0","0","0","0","0"
"2014-08-04","0","0","0","0","0","0","1100","0","5700","0","71350","45000","0","0","0","0","0","0","0"
"2014-08-05","0","0","0","0","0","0","4970","0","17500","0","0","0","0","0","0","0","0","0","0"
"2014-08-06","0","0","0","0","0","0","6300","0","4400","0","0","0","0","0","0","0","0","0","0"
"2014-08-07","0","0","0","0","0","0","5900","0","3200","0","0","0","40000","41500","0","0","0","0","0"
"2014-08-08","0","0","0","0","0","0","72421","43844","3550","0","0","0","0","0","0","0","0","0","0"
"2014-08-09","20000","50000","0","0","0","0","20460","60873","2800","0","0","55451","0","0","27700","0","0","0","0"
"2014-08-10","0","0","0","0","0","0","0","35000","0","0","0","0","0","0","0","0","0","0","0"
"2014-08-11","0","0","0","0","0","0","7100","200","3200","0","0","0","0","0","0","9700","0","0","0"
"2014-08-12","0","0","0","0","0","0","1700","0","4200","0","0","0","0","0","0","0","0","0","0"
"2014-08-13","0","0","0","0","0","0","4600","184000","6200","0","96000","0","0","0","0","0","0","0","0"
"2014-08-14","0","0","0","0","0","0","3100","0","14400","0","0","0","0","0","0","0","0","0","0"
"2014-08-15","0","0","0","0","0","0","57863","11768","5700","0","0","0","0","0","0","0","0","0","0"
"2014-08-16","0","0","0","0","0","0","6250","0","5000","0","0","4000","0","0","0","0","0","0","0"
"2014-08-17","0","0","0","0","0","0","3800","0","0","2000","0","0","0","0","4000","0","0","0","0"
"2014-08-18","0","0","0","0","0","0","6500","9063","7400","0","21000","0","0","0","0","0","0","0","0"
"2014-08-19","0","0","0","0","0","0","7080","6500","4200","0","55000","0","0","0","0","0","0","0","0"
"2014-08-20","0","0","0","0","0","0","2500","0","3200","0","0","0","45000","0","0","62000","0","0","0"
"2014-08-21","0","0","0","0","0","0","7900","5000","5500","0","56800","0","0","35000","0","14500","0","0","0"
"2014-08-22","0","0","0","0","0","0","23370","0","3200","0","29900","0","0","32400","19300","0","0","0","0"
"2014-08-23","0","0","0","0","0","0","36136","9400","0","0","0","0","0","0","1200","0","0","0","0"
"2014-08-24","0","0","0","0","0","0","1200","0","7600","0","0","11530","0","0","13131","0","0","0","0"
"2014-08-25","0","0","0","0","0","0","3640","20000","25500","0","0","0","0","0","3870","0","0","0","0"
"2014-08-26","0","0","0","0","0","0","800","0","5400","0","0","25000","0","0","0","0","0","0","0"
"2014-08-27","0","0","0","0","0","0","1100","0","3500","0","0","0","0","0","0","0","0","0","0"
"2014-08-28","0","0","39000","0","0","0","5769","0","3600","0","0","0","0","0","0","0","0","0","0"
"2014-08-29","0","0","0","0","0","0","2700","0","14200","0","0","0","0","0","1120","0","400000","0","0"
"2014-08-30","0","0","0","0","0","0","15752","25983","5000","0","0","41458","0","0","0","0","0","0","0"
"2014-08-31","0","0","0","0","0","0","4830","0","0","0","0","0","0","2520","0","0","0","0","0"
