"2012-01-01","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2012-01-02","0","0","0","0","0","0","3650","2500","0","0","0","0","0","0","0","0","0","0","0"
"2012-01-03","0","0","0","0","0","0","6500","0","0","0","0","0","0","0","0","0","0","0","0"
"2012-01-04","0","0","0","0","0","0","7508","0","0","0","0","8826","0","0","0","0","0","0","0"
"2012-01-05","0","0","0","0","0","0","1000","0","0","0","0","0","0","0","0","0","0","0","0"
"2012-01-06","0","0","0","0","0","0","26283","0","10000","0","0","1150","0","0","0","0","0","0","0"
"2012-01-07","0","0","0","0","0","0","7109","964","0","0","0","0","0","0","0","0","0","0","0"
"2012-01-08","0","0","0","0","0","0","950","8296","0","0","0","0","0","0","0","0","0","0","0"
"2012-01-09","0","0","0","0","0","0","6746","0","10000","0","0","26540","0","0","0","0","0","0","0"
"2012-01-10","0","0","0","0","0","0","2850","2000","0","0","0","1926","0","0","0","0","0","0","0"
"2012-01-11","0","0","0","0","0","0","6900","0","10000","0","0","0","0","0","0","0","0","0","0"
"2012-01-12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2012-01-13","0","0","0","0","0","0","7195","0","10000","4222","0","0","0","0","0","0","0","0","0"
"2012-01-14","0","0","0","0","0","0","26486","0","0","0","0","0","0","0","0","0","0","0","0"
"2012-01-15","0","0","0","0","0","0","3210","0","0","0","0","0","0","0","0","0","0","0","0"
"2012-01-16","0","0","0","0","0","0","1012","7192","0","0","0","16717","0","0","0","0","0","0","0"
"2012-01-17","0","0","0","0","0","0","12180","0","10000","0","0","0","0","0","0","0","0","0","0"
"2012-01-18","0","0","0","0","0","0","2945","0","0","0","0","3000","0","0","0","0","0","0","0"
"2012-01-19","0","0","0","0","0","0","0","0","20000","0","0","0","0","0","0","0","0","0","0"
"2012-01-20","0","0","0","0","0","0","57476","13460","0","0","0","0","0","0","0","43960","0","0","0"
"2012-01-21","0","50000","0","0","0","0","4745","0","0","0","0","0","0","0","0","0","0","0","0"
"2012-01-22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2012-01-23","0","0","0","0","0","0","3348","0","0","0","0","0","0","43100","0","6618","0","0","0"
"2012-01-24","0","0","0","0","0","0","3453","13425","0","4152","0","0","5400","0","0","0","0","0","0"
"2012-01-25","0","0","0","0","0","0","3700","7000","0","0","0","0","0","0","0","0","0","0","0"
"2012-01-26","0","0","0","0","0","0","44646","0","20000","0","0","0","182400","0","0","0","0","0","0"
"2012-01-27","0","0","0","0","0","0","5000","0","2900","0","0","0","0","0","15000","0","0","0","0"
"2012-01-28","0","0","0","0","0","0","3000","0","0","0","0","0","0","0","0","0","0","0","0"
"2012-01-29","0","0","0","0","0","0","9080","0","0","0","0","10572","0","0","0","0","0","0","0"
"2012-01-30","0","0","0","0","0","0","5115","0","0","0","0","0","0","0","0","0","0","0","0"
"2012-01-31","0","0","0","0","0","0","19200","0","0","0","0","17100","0","0","0","0","0","0","0"
