"2013-09-01","0","0","0","0","0","0","12294","33762","0","0","338120","38485","0","0","103100","0","0","0","0"
"2013-09-02","0","0","0","0","0","0","3813","61401","30000","15530","0","0","0","0","0","0","0","0","0"
"2013-09-03","0","0","0","0","0","0","5000","0","0","0","218063","0","0","0","0","0","0","0","0"
"2013-09-04","0","0","0","0","0","0","23100","0","0","2000","0","0","0","0","4000","0","0","0","0"
"2013-09-05","0","0","0","0","0","0","3800","0","2200","0","0","0","0","0","73500","0","0","0","0"
"2013-09-06","0","0","0","0","0","0","10409","0","0","0","0","0","0","0","2000","0","0","0","0"
"2013-09-07","0","0","13000","0","0","0","17000","0","30000","0","0","0","0","0","423200","0","0","0","0"
"2013-09-08","0","0","0","0","0","0","0","0","0","0","127700","0","0","0","11340","0","0","0","0"
"2013-09-09","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1105","5000","0","0","0"
"2013-09-10","0","0","0","0","0","0","2000","0","0","0","0","0","0","0","0","5000","0","0","0"
"2013-09-11","0","0","0","0","0","0","2500","0","0","0","2500","0","0","1495","3545","0","0","0","0"
"2013-09-12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013-09-13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013-09-14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013-09-15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013-09-16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013-09-17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013-09-18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013-09-19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013-09-20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013-09-21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013-09-22","0","0","0","0","0","0","35647","845","10000","0","0","9868","0","0","2000","0","0","0","0"
"2013-09-23","0","0","0","0","0","0","1900","0","0","0","0","0","0","0","0","0","0","0","0"
"2013-09-24","0","0","0","0","0","0","7600","0","20000","0","0","0","405600","0","545","0","0","0","0"
"2013-09-25","0","0","0","0","0","0","8750","0","0","0","0","0","0","0","8800","0","0","0","0"
"2013-09-26","0","0","0","0","0","0","10460","0","0","0","0","0","0","0",""12","85"","0","0","0","0"
"2013-09-27","0","0","0","0","0","0","4000","0","50600","0","110000","0","0","0","0","0","0","0","0"
"2013-09-28","0","0","0","0","0","0","76233","75674","0","4926","28276","0","0","96910","21650","0","0","0","0"
"2013-09-29","0","0","0","0","0","0","51473","39900","0","30000","24600","8597","0","0","0","0","0","0","0"
"2013-09-30","0","0","0","0","0","0","2600","1670","0","0","15100","0","0","0","0","0","0","0","0"
