"2016-06-01","0","0","0","0","0","0","19394","0","0","0","0","0","0","5415","61300","0","0","0","0"
"2016-06-02","0","0","40000","0","0","0","4400","0","800","0","99800","0","0","0","0","0","0","0","0"
"2016-06-03","0","0","0","0","0","0","6900","2180","600","0","0","0","0","0","0","0","200000","0","0"
"2016-06-04","0","0","0","26513","90000","39100","267405","233701","0","0","0","11385","0","0","24500","0","0","0","0"
"2016-06-05","0","0","0","0","0","0","0","40000","0","0","0","0","0","0","15565","0","0","0","0"
"2016-06-06","0","0","0","0","0","0","0","0","20000","0","0","0","0","0","0","128100","0","0","0"
"2016-06-07","0","0","0","0","0","0","0","0","300","0","0","0","0","0","0","0","0","0","0"
"2016-06-08","0","0","0","0","0","0","6000","0","300","0","0","0","0","0","16500","0","0","0","0"
"2016-06-09","0","0","0","0","0","0","43500","0","134979","21450","0","0","0","0","0","20000","0","0","0"
"2016-06-10","0","0","0","0","0","0","33291","0","0","0","0","0","0","0","0","0","0","0","0"
"2016-06-11","0","0","0","0","0","0","4200","0","0","0","0","0","0","0","6400","0","0","0","0"
"2016-06-12","0","0","0","0","0","0","12600","0","0","0","0","0","0","0","36000","36350","0","0","0"
"2016-06-13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2016-06-14","0","0","0","0","0","0","8966","0","0","0","0","0","0","0","0","0","77500","0","0"
"2016-06-15","0","0","0","0","0","0","28723","0","0","0","0","0","0","0","0","0","0","0","0"
"2016-06-16","0","0","0","0","0","0","6200","0","16000","0","0","0","0","0","10000","0","0","0","0"
"2016-06-17","0","0","0","0","0","0","4400","0","13000","0","75000","0","0","0","30000","0","0","0","0"
"2016-06-18","0","0","0","0","0","0","96474","0","124437","0","0","0","0","0","20000","0","0","0","0"
"2016-06-19","0","0","0","0","0","0","11800","0","0","0","0","0","0","0","32000","0","0","0","0"
"2016-06-20","0","0","0","0","0","0","19900","0","0","0","0","0","0","0","10000","0","0","0","0"
"2016-06-21","0","0","0","0","0","0","10400","0","500","0","230000","0","0","0","0","0","0","0","0"
"2016-06-22","0","0","0","0","0","0","4600","0","6000","0","0","0","0","0","0","0","0","0","0"
"2016-06-23","0","0","0","0","0","0","21090","0","7000","0","0","108500","0","0","0","27600","0","0","0"
"2016-06-24","0","0","0","0","0","0","7600","0","600","0","0","0","0","0","0","0","0","0","0"
"2016-06-25","0","0","0","0","0","0","13700","0","0","0","0","0","0","0","0","49000","0","0","0"
"2016-06-26","0","0","0","0","0","0","36300","0","0","0","0","0","0","0","14500","0","0","0","0"
"2016-06-27","0","0","0","0","0","0","10300","0","0","0","0","0","0","0","0","0","16000","0","0"
"2016-06-28","0","0","0","0","0","0","10025","0","0","0","0","0","0","0","146000","0","0","0","0"
"2016-06-29","0","0","0","0","0","0","7423","0","20000","0","0","0","0","0","65577","0","16000","0","0"
"2016-06-30","0","0","0","0","0","0","8800","2000","125377","99500","0","0","0","0","86800","0","0","0","0"
