"2013-08-01","0","0","0","0","0","0","7042","0","0","0","0","0","0","0","0","0","5000","0","0"
"2013-08-02","0","0","0","0","0","0","5228","0","1600","0","0","0","0","0","28000","0","0","0","0"
"2013-08-03","0","0","0","0","0","0","10508","0","10000","0","0","4650","0","0","1400","0","0","0","0"
"2013-08-04","0","0","0","0","0","0","0","25000","0","0","0","0","0","0","0","0","0","0","0"
"2013-08-05","0","0","0","0","0","0","6400","0","10000","0","0","0","0","0","0","0","0","0","0"
"2013-08-06","0","0","0","0","0","0","1200","0","5000","0","0","0","0","0","0","0","0","0","0"
"2013-08-07","0","0","0","0","0","0","31495","0","51402","0","0","0","0","0","0","0","0","0","0"
"2013-08-08","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013-08-09","0","0","0","0","0","0","6371","0","2400","0","0","8500","0","0","0","0","0","0","0"
"2013-08-10","20000","50000","13000","10000","7254","23340","141443","61590","0","0","0","0","0","18200","18000","0","0","0","0"
"2013-08-11","0","0","0","0","0","0","0","0","0","0","0","7935","0","0","0","0","0","0","0"
"2013-08-12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013-08-13","0","0","0","0","0","0","20495","20000","0","0","0","0","0","0","0","0","0","0","0"
"2013-08-14","0","0","0","0","0","0","10498","0","0","0","0","0","0","0","0","0","0","0","0"
"2013-08-15","0","0","0","0","0","0","7000","0","0","0","0","0","0","0","0","0","0","0","0"
"2013-08-16","0","0","0","0","0","0","5050","0","45028","0","0","0","0","0","0","0","0","0","0"
"2013-08-17","0","0","0","0","0","0","3500","0","0","0","0","5840","0","0","0","0","0","0","0"
"2013-08-18","0","0","0","0","0","0","33822","0","0","12000","0","4664","0","0","0","0","0","0","0"
"2013-08-19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013-08-20","0","0","0","0","0","0","1500","0","0","0","0","0","0","0","1200","0","0","0","0"
"2013-08-21","0","0","0","0","0","0","6868","5100","0","0","0","21000","0","4100","0","12600","0","0","0"
"2013-08-22","0","0","0","0","0","0","4800","0","3600","0","0","0","0","0","22000","0","0","0","0"
"2013-08-23","0","0","0","0","0","0","1400","0","49381","0","0","0","0","0","3000","0","0","0","0"
"2013-08-24","0","0","0","0","0","0","47021","6000","0","0","0","4650","0","0","0","0","0","0","0"
"2013-08-25","0","0","0","0","0","0","4000","0","0","0","0","0","0","0","2000","0","0","0","0"
"2013-08-26","0","0","0","0","0","0","900","0","0","0","0","0","0","0","2000","0","0","0","0"
"2013-08-27","0","0","0","0","0","0","2600","0","0","0","0","0","0","0","0","0","0","0","0"
"2013-08-28","0","0","0","0","0","0","16990","0","0","0","0","0","0","0","0","0","0","0","0"
"2013-08-29","0","0","0","0","0","0","1300","0","0","0","0","0","0","0","0","0","0","0","0"
"2013-08-30","0","0","0","0","0","0","0","0","700","0","0","0","0","0","40500","0","0","0","0"
"2013-08-31","0","0","0","0","0","0","58585","55881","0","0","26710","0","0","26500","700","0","0","0","0"
