"2013-05-01","0","0","0","0","0","0","3750","0","0","0","0","0","0","0","0","0","0","0","0"
"2013-05-02","0","0","0","0","0","0","7695","0","0","0","0","0","14150","0","0","0","0","0","0"
"2013-05-03","0","0","0","0","0","0","43688","0","0","0","0","830","0","0","0","0","0","0","0"
"2013-05-04","0","0","0","0","0","0","6432","0","0","0","0","0","0","0","0","0","0","0","0"
"2013-05-05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013-05-06","0","0","0","0","0","0","0","0","0","0","0","1890","0","0","0","0","0","0","0"
"2013-05-07","0","0","0","0","0","0","9871","16264","10000","0","0","3218","0","0","0","0","0","0","0"
"2013-05-08","0","0","0","0","0","0","0","0","0","0","0","0","0","0","185000","0","0","0","0"
"2013-05-09","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013-05-10","0","0","0","0","0","0","9562","0","0","0","0","0","0","0","0","0","0","0","0"
"2013-05-11","0","0","0","0","0","0","145835","100435","53000","8000","0","0","0","0","3700","0","0","0","0"
"2013-05-12","0","0","0","0","0","0","6248","0","0","0","0","0","0","0","0","0","0","0","0"
"2013-05-13","0","0","0","0","0","0","1000","0","0","0","0","0","0","0","3000","0","0","0","0"
"2013-05-14","0","0","0","0","0","0","0","0","2000","0","7000","0","0","0","0","0","0","0","0"
"2013-05-15","0","0","0","0","0","0","5045","0","0","0","0","0","0","0","0","0","0","0","0"
"2013-05-16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","32500","0","5000","0","0"
"2013-05-17","0","0","0","0","0","0","29933","0","600","0","0","0","0","0","985","0","0","0","0"
"2013-05-18","20000","50000","13000","0","0","0","1685","43000","0","0","0","0","0","0","0","0","0","0","0"
"2013-05-19","0","0","0","0","0","0","1295","0","0","0","0","0","0","0","24700","0","0","0","0"
"2013-05-20","0","0","0","0","0","0","500","0","0","0","0","0","0","0","0","0","0","0","0"
"2013-05-21","0","0","0","0","0","0","8547","0","0","0","0","0","0","0","0","9800","0","0","0"
"2013-05-22","0","0","0","0","0","0","6594","4555","0","0","0","1903","0","0","0","0","0","0","0"
"2013-05-23","0","0","0","0","0","0","1864","0","0","0","0","0","0","0","5893","0","0","0","0"
"2013-05-24","0","0","0","0","0","0","35360","0","600","0","0","0","0","0","0","0","0","0","0"
"2013-05-25","0","0","0","0","0","0","7849","0","0","0","0","0","0","0","0","0","0","0","0"
"2013-05-26","0","0","0","0","0","0","1918","5000","0","0","0","3350","0","0","0","0","0","0","0"
"2013-05-27","0","0","0","0","0","0","1062","0","500","0","0","0","0","0","0","0","0","0","0"
"2013-05-28","0","0","0","0","0","0","3352","0","500","0","0","0","0","0","0","4700","0","0","0"
"2013-05-29","0","0","0","0","0","0","0","0","10000","0","0","10000","0","0","0","0","0","0","0"
"2013-05-30","0","0","0","0","0","0","500","0","1400","0","0","0","0","0","0","0","5000","0","0"
"2013-05-31","0","0","0","0","0","0","3201","0","1100","0","0","0","0","0","9120","0","0","0","0"
