"2014-09-01","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2014-09-02","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2014-09-03","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2014-09-04","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2014-09-05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2014-09-06","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2014-09-07","0","0","0","0","0","0","23861","0","0","0","0","0","0","0","0","0","0","0","0"
"2014-09-08","0","0","0","0","0","0","17448","0","0","0","0","9530","0","0","13000","0","0","0","0"
"2014-09-09","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2014-09-10","0","0","0","0","0","0","10328","0","0","0","0","0","0","0","0","0","0","0","0"
"2014-09-11","0","0","0","0","0","0","1200","20000","7600","0","0","0","0","0","20000","21200","0","0","0"
"2014-09-12","0","0","0","10000","5445","20070","41566","20000","2500","0","13000","735","0","0","0","0","0","0","0"
"2014-09-13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2014-09-14","0","0","0","0","0","0","12036","0","0","0","0","7685","0","0","0","0","0","0","0"
"2014-09-15","0","0","0","0","0","0","4534","0","6200","0","0","0","0","0","0","0","0","0","0"
"2014-09-16","0","0","0","0","0","0","2090","0","14600","0","0","0","0","0","13000","0","0","0","0"
"2014-09-17","0","0","0","0","0","0","29616","0","14100","0","124900","0","0","0","0","0","0","0","0"
"2014-09-18","0","0","0","0","0","0","33279","0","1600","0","52000","0","0","0","0","0","0","0","0"
"2014-09-19","0","0","0","0","0","0","34804","0","35100","0","0","0","0","0","0","0","0","0","0"
"2014-09-20","0","0","0","0","0","0","2090","0","0","0","0","0","0","0","0","0","0","0","0"
"2014-09-21","0","0","0","0","0","0","12087","600","10000","0","0","0","0","0","0","0","0","0","0"
"2014-09-22","0","0","0","0","0","0","20254","0","1800","0","0","28800","0","0","0","0","0","0","0"
"2014-09-23","0","0","0","0","0","0","10702","360","2100","0","0","0","0","0","0","5000","0","0","0"
"2014-09-24","0","0","0","0","0","0","8783","0","2100","0","0","10000","0","0","0","0","0","0","0"
"2014-09-25","0","0","0","0","0","0","4048","0","0","0","0","0","0","0","0","0","0","0","0"
"2014-09-26","0","0","0","0","0","0","6746","5410","2200","0","0","35664","0","0","0","0","0","0","0"
"2014-09-27","0","0","0","0","0","0","111269","54752","100000","0","10218","14340","0","0","0","0","0","0","0"
"2014-09-28","40000","110000","0","0","0","0","9825","0","0","15000","0","0","0","0","0","0","0","0","0"
"2014-09-29","0","0","0","0","0","0","22350","0","0","99800","0","0","0","0","0","10000","0","0","0"
"2014-09-30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
