"2012-10-01","0","0","0","0","0","0","2864","16837","10000","0","0","0","0","0","0","0","0","0","0"
"2012-10-02","0","0","0","0","0","0","0","0","1000","0","0","0","0","0","4190","0","0","0","0"
"2012-10-03","0","0","0","0","0","0","4735","0","10000","0","0","0","0","0","0","0","0","0","0"
"2012-10-04","0","0","0","0","0","0","300","0","0","0","0","0","0","0","0","0","0","0","0"
"2012-10-05","0","0","0","0","0","0","1245","0","0","0","0","0","0","0","0","0","0","0","0"
"2012-10-06","0","0","0","0","0","0","83045","16000","0","0","0","1895","0","0","0","0","0","0","0"
"2012-10-07","0","0","0","0","0","0","850","0","20000","0","0","0","0","0","10000","0","0","0","0"
"2012-10-08","0","0","0","0","0","0","59378","75679","0","0","83970","21418","0","0","0","0","0","0","0"
"2012-10-09","0","0","0","0","0","0","0","0","0","0","22100","0","0","0","0","0","0","0","0"
"2012-10-10","0","0","0","0","0","0","500","0","2600","1500","0","0","0","0","7000","0","0","0","0"
"2012-10-11","0","0","0","0","0","0","300","0","0","0","0","0","0","0","0","0","0","0","0"
"2012-10-12","0","0","0","0","0","0","24476","0","0","0","22688","0","0","0","0","0","0","0","0"
"2012-10-13","15000","50000","15000","16622","5804","23340","1200","1200","20000","0","1500","0","0","0","0","0","0","0","0"
"2012-10-14","0","0","0","0","0","0","12098","827","0","0","0","0","0","0","20300","0","0","0","0"
"2012-10-15","0","0","0","0","0","0","5818","0","0","0","0","0","0","0","0","0","0","0","0"
"2012-10-16","0","0","0","0","0","0","4340","0","10000","0","0","0","0","0","0","0","0","0","0"
"2012-10-17","0","0","0","0","0","0","1200","0","0","0","0","15350","0","0","0","0","0","0","0"
"2012-10-18","0","0","0","0","0","0","7720","0","0","0","0","2637","550000","0","14000","0","0","0","0"
"2012-10-19","0","0","0","0","0","0","800","0","10000","0","0","0","0","0","0","0","0","0","0"
"2012-10-20","0","0","0","0","0","0","19707","0","0","0","0","0","0","0","0","0","0","0","0"
"2012-10-21","0","0","0","0","0","0","2097","656","10000","0","0","0","0","0","0","0","0","0","0"
"2012-10-22","0","0","0","0","0","0","3885","0","2400","0","0","0","0","0","6000","0","0","0","0"
"2012-10-23","0","0","0","0","0","0","300","0","0","0","0","0","0","0","0","9000","0","0","0"
"2012-10-24","0","0","0","0","0","0","4200","0","0","0","0","0","0","0","0","0","0","0","0"
"2012-10-25","0","0","0","0","0","0","12800","0","10000","0","0","0","0","0","100000","5253","0","0","0"
"2012-10-26","0","0","0","0","0","0","1200","1450","0","0","0","4250","0","0","0","0","0","0","0"
"2012-10-27","0","0","0","0","0","0","1650","0","7000","0","0","0","0","0","0","0","0","0","0"
"2012-10-28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2012-10-29","0","0","0","0","0","0","4529","0","19000","0","0","0","0","0","0","0","0","0","0"
"2012-10-30","0","0","0","0","0","0","7823","0","1000","0","57965","0","0","0","0","0","0","0","0"
"2012-10-31","0","0","0","0","0","0","1210","0","0","0","0","0","0","0","0","0","0","0","0"
