"2012-03-01","0","0","0","0","0","0","1699","27935","600","0","0","0","0","0","0","0","0","0","0"
"2012-03-02","0","0","0","0","0","0","2675","0","0","0","0","0","0","0","0","0","0","0","0"
"2012-03-03","0","0","0","0","0","0","17803","0","0","0","0","0","0","0","0","0","0","0","0"
"2012-03-04","0","0","0","0","0","0","4780","0","0","0","0","0","0","0","0","0","0","0","0"
"2012-03-05","0","0","0","0","0","0","4000","5000","2600","0","0","4000","0","0","0","0","0","0","0"
"2012-03-06","0","0","0","0","0","0","83620","105704","0","0","0","14681","0","0","0","0","0","0","0"
"2012-03-07","0","0","0","0","0","0","8696","8687","40000","1494","0","0","0","0","0","0","0","0","0"
"2012-03-08","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10300","0","0","0","0"
"2012-03-09","15000","50000","0","0","0","0","870","4500","0","0","0","0","0","0","0","0","0","0","0"
"2012-03-10","0","0","0","0","0","0","9188","0","6500","0","0","43598","40497","0","0","0","0","0","0"
"2012-03-11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2012-03-12","0","0","0","0","0","0","4540","0","0","0","0","0","0","0","0","0","0","0","0"
"2012-03-13","0","0","0","0","0","0","800","0","0","0","0","0","0","0","0","0","0","0","0"
"2012-03-14","0","0","0","0","0","0","9573","2850","5000","0","18900","0","0","0","0","22300","0","0","0"
"2012-03-15","0","0","0","0","0","0","1300","0","0","0","0","0","0","0","0","0","0","0","0"
"2012-03-16","0","0","0","0","0","0","2480","45000","0","0","0","4224","0","0","0","0","0","0","0"
"2012-03-17","0","0","0","0","0","0","20915","0","43000","0","0","0","0","0","0","0","0","0","0"
"2012-03-18","0","0","0","0","0","0","1305","0","0","0","0","0","0","0","0","0","0","0","0"
"2012-03-19","0","0","0","0","0","0","2500","0","0","0","0","10387","0","0","0","0","0","0","0"
"2012-03-20","0","0","0","0","0","0","5000","29300","1200","0","0","0","0","0","0","0","0","0","0"
"2012-03-21","0","0","0","0","0","0","1100","0","5000","0","22900","0","0","0","0","0","0","0","0"
"2012-03-22","0","0","0","0","0","0","5000","0","0","0","0","0","755000","0","0","0","0","0","0"
"2012-03-23","0","0","0","0","0","0","22278","1676","0","0","0","2206","0","0","0","0","0","0","0"
"2012-03-24","0","0","0","0","0","0","9320","2700","0","0","0","0","0","0","0","0","0","0","0"
"2012-03-25","0","0","0","0","0","0","4877","15500","0","0","0","0","0","0","0","0","0","0","0"
"2012-03-26","0","0","0","0","0","0","500","0","10000","0","0","0","0","0","0","0","0","0","0"
"2012-03-27","0","0","0","0","0","0","1660","0","1200","0","0","0","0","0","0","0","0","0","0"
"2012-03-28","0","0","0","0","0","0","890","2100","0","0","0","0","122600","0","10000","0","0","0","0"
"2012-03-29","0","0","0","0","0","0","1080","0","6200","0","0","48900","16997","0","0","103000","0","0","0"
"2012-03-30","0","0","0","0","0","0","0","0","5000","0","0","0","0","0","0","0","0","0","0"
"2012-03-31","0","0","13000","0","0","0","24982","580","8000","0","0","0","0","0","0","0","0","0","0"
