"2013-06-01","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013-06-02","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013-06-03","0","0","0","0","0","0","2200","270","1200","0","0","0","0","0","0","0","0","0","0"
"2013-06-04","0","0","0","0","0","0","13666","0","3200","0","0","0","0","0","0","0","0","0","0"
"2013-06-05","0","0","0","0","0","0","4903","0","600","0","0","0","0","0","14200","0","0","0","0"
"2013-06-06","0","0","0","0","0","0","14696","0","52600","0","0","17171","57000","0","0","0","0","0","0"
"2013-06-07","0","0","0","0","0","0","7677","0","0","0","0","0","0","0","0","0","0","0","0"
"2013-06-08","20000","50000","13000","18402","5804","27230","189254","113850","0","4788","0","0","8840","42857","0","0","0","0","0"
"2013-06-09","0","0","0","0","0","0","20800","0","0","0","0","31107","0","0","0","0","0","0","0"
"2013-06-10","0","0","0","0","0","0","940","0","0","0","0","0","0","0","0","0","0","0","0"
"2013-06-11","0","0","0","0","0","0","8300","44800","1100","0","226790","0","0","0","0","0","0","0","0"
"2013-06-12","0","0","0","0","0","0","2000","0","1200","0","0","0","0","0","0","0","0","0","0"
"2013-06-13","0","0","0","0","0","0","7863","0","0","0","0","0","0","0","1055","0","0","0","0"
"2013-06-14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013-06-15","0","0","0","0","0","0","41823","45000","0","0","0","0","0","0","18900","0","0","0","0"
"2013-06-16","0","0","0","0","0","0","5477","2500","49495","4000","0","0","0","0","5000","0","0","0","0"
"2013-06-17","0","0","0","0","0","0","975","0","600","0","0","0","0","0","0","6000","0","0","0"
"2013-06-18","0","0","0","0","0","0","1410","23550","0","0","0","0","0","0","32500","0","0","0","0"
"2013-06-19","0","0","0","0","0","0","500","0","0","0","0","0","0","0","0","0","0","0","0"
"2013-06-20","0","0","0","0","0","0","1335","40000","1900","0","0","0","0","0","0","0","0","0","0"
"2013-06-21","0","0","0","0","0","0","9700","3300","400","0","0","0","0","0","600","0","0","0","0"
"2013-06-22","0","0","0","0","0","0","30142","0","0","0","0","0","0","0","0","0","0","0","0"
"2013-06-23","0","0","0","0","0","0","2165","0","20000","0","0","0","0","0","4400","0","0","0","0"
"2013-06-24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013-06-25","0","0","0","0","0","0","4600","0","1300","0","0","0","0","0","0","0","5500","0","0"
"2013-06-26","0","0","0","0","0","0","5000","0","0","0","0","0","0","0","0","0","0","0","0"
"2013-06-27","0","0","0","0","0","0","2000","0","1600","0","0","0","0","0","53200","0","0","0","0"
"2013-06-28","0","0","0","0","0","0","2980","0","0","0","0","0","0","0","0","0","0","0","0"
"2013-06-29","0","0","0","0","0","0","19354","0","0","0","0","0","0","0","21143","0","0","0","0"
"2013-06-30","0","0","0","0","0","0","3062","486","0","0","0","0","0","0","0","0","0","0","0"
