"2016-02-01","0","0","0","0","0","0","0","6000","0","0","0","0","0","0","0","0","0","0","0"
"2016-02-02","0","0","0","0","0","0","4400","0","0","15000","0","2075","0","0","20000","0","0","0","0"
"2016-02-03","0","0","0","0","0","0","5000","0","300","0","0","0","0","0","26000","39400","0","0","0"
"2016-02-04","0","0","0","0","0","0","11205","0","600","0","0","0","0","0","0","0","610000","0","0"
"2016-02-05","0","0","0","0","0","0","4700","0","800","0","0","0","0","0","0","0","0","0","0"
"2016-02-06","0","0","0","0","0","0","41500","0","0","0","0","0","0","0","0","0","0","0","0"
"2016-02-07","0","0","0","0","0","0","9357","0","0","0","0","0","0","0","0","0","0","0","0"
"2016-02-08","0","0","0","0","0","0","4200","0","600","0","0","0","0","0","0","0","0","0","0"
"2016-02-09","0","0","0","0","0","0","3700","0","60000","0","0","0","0","0","0","0","0","0","0"
"2016-02-10","0","0","0","0","0","0","7541","0","600","0","0","0","0","0","0","0","0","0","0"
"2016-02-11","0","0","0","0","0","0","3700","0","600","0","0","0","0","0","0","0","3000","0","0"
"2016-02-12","0","0","0","0","0","0","6200","0","2300","0","0","0","0","0","0","20000","0","0","0"
"2016-02-13","0","0","0","0","0","0","4000","0","0","0","0","1000","0","0","0","0","0","0","0"
"2016-02-14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","66500","0","0","0"
"2016-02-15","0","0","0","0","0","0","57455","0","70600","0","0","0","0","3450","0","0","0","0","0"
"2016-02-16","0","0","0","0","0","0","0","0","1400","0","0","0","0","0","0","0","319400","0","0"
"2016-02-17","0","0","0","0","0","0","4200","0","600","25000","0","0","0","0","0","0","10000","0","0"
"2016-02-18","0","0","0","0","0","0","4200","35000","600","0","0","0","0","0","0","55000","0","0","0"
"2016-02-19","0","0","0","0","0","0","2400","0","15600","0","0","2075","0","0","0","5000","0","0","0"
"2016-02-20","0","0","0","0","115200","0","34082","36115","0","0","70700","52408","0","0","0","0","0","0","0"
"2016-02-21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2016-02-22","0","0","0","0","0","0","43805","5345","116097","26990","0","54391","0","0","0","0","0","0","0"
"2016-02-23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2016-02-24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2016-02-25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2016-02-26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2016-02-27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2016-02-28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2016-02-29","20000","60000","40000","0","0","0","20340","0","33400","15000","0","0","0","0","0","0","86743","0","0"
