"2012-12-01","0","0","0","0","0","0","18235","1585","10000","0","63900","0","0","0","11100","0","0","0","0"
"2012-12-02","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2012-12-03","0","0","0","0","0","0","870","0","0","0","0","0","0","0","0","0","0","0","0"
"2012-12-04","0","0","0","0","0","0","1050","0","1600","0","0","0","0","0","0","0","0","0","0"
"2012-12-05","0","0","0","0","0","0","6437","14605","600","0","0","0","0","0","0","0","0","0","0"
"2012-12-06","0","0","0","0","0","0","6580","101","10000","4300","0","0","0","0","0","0","0","0","0"
"2012-12-07","0","0","0","0","0","0","530","0","1400","0","0","0","0","0","2000","0","0","0","0"
"2012-12-08","0","0","0","0","0","0","52703","7935","10000","0","0","0","0","0","0","0","0","0","0"
"2012-12-09","0","0","0","0","0","0","2225","0","0","0","0","0","0","0","0","0","0","0","0"
"2012-12-10","0","0","0","0","0","0","2691","0","0","0","0","0","0","0","0","0","0","0","0"
"2012-12-11","0","0","0","0","0","0","3200","0","0","0","0","0","0","0","0","0","0","0","0"
"2012-12-12","0","0","0","0","0","0","5079","0","1000","0","15000","0","0","0","0","24707","0","0","0"
"2012-12-13","0","0","0","0","0","0","8800","15821","0","0","0","0","0","32000","12500","0","0","0","0"
"2012-12-14","0","0","0","0","0","0","17600","0","20600","0","33600","18000","0","0","0","0","0","0","0"
"2012-12-15","0","0","0","0","0","0","5707","21355","0","50000","0","0","0","0","670","0","0","0","0"
"2012-12-16","0","0","0","0","0","0","121213","103507","0","4100","54896","0","22556","47088","23615","27420","0","0","0"
"2012-12-17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2012-12-18","0","0","0","0","0","0","0","0","4100","0","0","0","0","0","0","0","0","0","0"
"2012-12-19","0","0","0","0","0","0","7207","2500","6200","0","43800","0","0","2100","0","28300","0","0","0"
"2012-12-20","0","0","0","0","0","0","0","0","1600","0","0","0","0","0","12000","0","0","0","0"
"2012-12-21","0","0","0","0","0","0","1896","0","0","0","0","0","0","0","615","0","0","0","0"
"2012-12-22","0","0","13000","10670","30467","23340","21225","49198","30000","0","7500","15000","0","0","0","0","0","0","0"
"2012-12-23","15000","50000","0","0","0","0","0","0","0","0","0","0","0","0","615","0","0","0","0"
"2012-12-24","0","0","0","0","0","0","276","0","600","0","0","0","0","0","0","0","0","0","0"
"2012-12-25","0","0","0","0","0","0","1897","27675","0","0","0","0","0","0","0","7395","0","0","0"
"2012-12-26","0","0","0","0","0","0","945","0","0","0","0","0","0","8800","13900","0","0","0","0"
"2012-12-27","0","0","0","0","0","0","0","0","3000","0","0","0","0","0","445","0","0","0","0"
"2012-12-28","0","0","0","0","0","0","3450","0","0","0","0","0","0","0","445","0","0","0","0"
"2012-12-29","0","0","0","0","0","0","25825","0","0","0","0","0","1000","0","0","0","0","0","0"
"2012-12-30","0","0","0","0","0","0","850","0","0","0","0","0","0","0","850","17000","0","0","0"
"2012-12-31","0","0","0","0","0","0","500","0","0","0","0","0","0","0","0","0","0","0","0"
