"2013-11-01","0","0","0","0","0","0","15332","0","0","0","0","11991","0","0","0","0","0","0","0"
"2013-11-02","0","0","0","0","0","0","173128","63186","0","4926","28086","939","0","0","1400","0","0","0","0"
"2013-11-03","0","0","0","0","0","0","3020","21500","0","0","0","0","0","0","0","0","0","0","0"
"2013-11-04","0","0","0","0","0","0","3600","0","0","0","0","0","0","0","0","0","0","0","0"
"2013-11-05","0","0","0","0","0","0","2600","0","50200","5000","0","0","0","0","0","0","0","0","0"
"2013-11-06","0","0","0","0","0","0","9704","0","0","0","0","0","0","0","0","80000","0","0","0"
"2013-11-07","0","0","0","0","0","0","0","0","0","0","0","0","0","378800","25000","0","0","0","0"
"2013-11-08","0","0","0","0","0","0","5250","22500","0","0","0","12000","0","0","0","0","0","0","0"
"2013-11-09","20000","50000","13000","0","0","0","31090","13000","0","0","0","0","0","0","28000","0","0","0","0"
"2013-11-10","0","0","0","0","0","0","1010","0","0","0","0","11472","0","0","0","0","0","0","0"
"2013-11-11","0","0","0","0","0","0","17513","0","0","0","0","37190","0","0","0","0","0","0","0"
"2013-11-12","0","0","0","0","0","0","5965","0","20000","0","0","0","0","0","0","0","0","0","0"
"2013-11-13","0","0","0","0","0","0","9460","0","0","0","0","13500","0","0","0","0","0","0","0"
"2013-11-14","0","0","0","0","0","0","5136","0","10000","0","0","0","0","0","23000","0","0","0","0"
"2013-11-15","0","0","0","0","0","0","10100","0","10000","0","0","23400","0","0","0","0","0","0","0"
"2013-11-16","0","0","0","0","0","0","50175","0","0","0","0","48000","0","0","0","0","0","0","0"
"2013-11-17","0","0","0","0","0","0","6722","0","0","0","0","4613","0","0","0","0","0","0","0"
"2013-11-18","0","0","0","0","0","0","1450","0","51500","0","0","0","0","0","14000","0","0","0","0"
"2013-11-19","0","0","0","0","0","0","2400","0","0","0","260000","0","0","0","0","0","0","0","0"
"2013-11-20","0","0","0","0","0","0","800","6000","0","0","0","0","0","0","21000","0","0","0","0"
"2013-11-21","0","0","0","0","0","0","350","0","600","0","0","0","0","0","10000","0","0","0","0"
"2013-11-22","0","0","0","0","0","0","58320","0","0","0","0","0","0","0","0","0","0","0","0"
"2013-11-23","0","0","0","0","0","0","3900","20000","0","0","0","4613","0","0","3000","0","0","0","0"
"2013-11-24","0","0","0","0","0","0","21207","0","0","0","0","0","600000","0","4000","0","0","0","0"
"2013-11-25","0","0","0","0","0","0","0","0","20000","0","0","0","0","0","0","0","0","0","0"
"2013-11-26","0","0","0","0","0","0","13579","0","0","0","0","13731","25000","0","0","0","0","0","0"
"2013-11-27","0","0","0","0","0","0","1400","0","0","0","0","0","0","0","0","0","0","0","0"
"2013-11-28","0","0","0","0","0","0","16858","200","20000","500","0","14000","0","0","0","10500","0","0","0"
"2013-11-29","0","0","0","0","0","0","61705","0","41400","0","0","0","0","0","6567","0","0","0","0"
"2013-11-30","0","0","0","0","0","0","1000","0","0","0","0","10000","0","0","0","0","0","0","0"
