"2015-10-01","0","0","0","0","0","0","24360","25000","800","0","0","0","145000","0","55000","0","610000","0","0"
"2015-10-02","0","0","0","0","0","0","94401","50348","0","3000","0","0","74000","0","26800","0","0","0","0"
"2015-10-03","0","0","0","0","57520","0","59787","9770","0","0","0","0","0","7500","0","15500","0","0","0"
"2015-10-04","0","0","0","0","0","0","8000","32000","0","0","0","3060","0","0","0","0","0","0","0"
"2015-10-05","0","0","0","0","0","0","2100","0","0","0","0","0","0","0","0","0","0","0","0"
"2015-10-06","0","0","0","0","0","0","2100","0","0","0","0","0","0","0","0","0","0","0","0"
"2015-10-07","0","0","0","0","0","0","12100","0","5000","0","35000","2746","0","0","9800","10000","0","0","0"
"2015-10-08","0","0","0","0","0","0","2100","0","0","0","0","0","0","0","0","0","60000","0","0"
"2015-10-09","0","0","0","0","0","0","104700","0","115336","0","3600","2200","0","0","0","0","23000","0","0"
"2015-10-10","0","0","0","0","0","0","0","0","0","0","1100","36000","0","0","0","0","0","0","0"
"2015-10-11","0","0","0","0","0","0","5600","5050","0","0","48300","0","0","0","100000","0","0","0","0"
"2015-10-12","0","0","0","0","0","0","4200","25100","0","0","0","0","0","0","39600","0","0","0","0"
"2015-10-13","0","0","0","0","0","0","4200","0","0","0","38500","0","0","0","0","0","0","0","0"
"2015-10-14","0","0","0","0","0","0","27999","3000","0","0","16075","13300","254807","0","0","0","0","0","0"
"2015-10-15","0","0","0","0","0","0","4500","0","0","0","49000","0","0","14000","0","0","0","0","0"
"2015-10-16","0","0","0","0","0","0","9784","0","0","0","0","0","0","0","40000","0","8100","0","0"
"2015-10-17","0","0","0","0","0","0","14682","0","0","0","0","34470","560000","0","0","0","0","0","0"
"2015-10-18","0","0","0","0","0","0","16820","0","0","0","0","0","106600","0","34000","0","0","0","0"
"2015-10-19","0","0","0","0","0","0","10517","630","0","0","0","0","2204","0","6600","10000","0","0","0"
"2015-10-20","0","0","0","0","0","0","13113","0","50000","0","0","0","108500","0","22150","18000","0","0","0"
"2015-10-21","0","0","0","0","0","0","13435","0","0","0","0","0","0","0","0","0","0","0","0"
"2015-10-22","0","0","0","0","0","0","15800","50000","2800","0","0","0","111270","18251","0","0","0","0","0"
"2015-10-23","0","0","0","0","0","0","8600","0","40000","0","0","12320","360000","0","0","0","0","0","0"
"2015-10-24","0","0","0","0","0","0","48861","75000","0","0","0","912","0","0","29473","1800","0","0","0"
"2015-10-25","0","0","0","0","0","0","7850","0","0","0","0","0","0","0","751000","0","0","0","0"
"2015-10-26","0","0","0","0","0","0","4200","0","0","0","0","0","0","0","83000","0","0","0","0"
"2015-10-27","0","0","0","0","0","0","4200","0","0","0","42000","0","0","0","0","0","0","0","0"
"2015-10-28","20000","60000","0","0","0","0","9700","0","113194","0","0","0","0","0","0","0","0","0","0"
"2015-10-29","0","0","0","0","0","0","11200","0","0","0","0","0","0","0","0","0","53500","0","0"
"2015-10-30","0","0","0","0","0","0","77700","41600","0","0","52000","0","0","0","0","0","30000","0","0"
"2015-10-31","0","0","0","0","0","0","10059","0","0","0","0","0","0","0","15635","41500","0","0","0"
