"2017-03-01","0","0","0","0","0","0","16357","0","0","115900","0","0","0","0","0","0","0","0","0"
"2017-03-02","0","0","0","0","0","0","11544","0","2400","0","0","0","0","0","10000","0","0","0","0"
"2017-03-03","0","0","0","0","0","0","7480","57087","0","350000","0","32500","0","19900","0","0","0","0","0"
"2017-03-04","0","0","0","0","0","0","223276","125518","0","0","0","0","143500","14820","0","0","701000","0","0"
"2017-03-05","0","0","0","0","0","0","42200","1000","0","0","0","38000","0","0","18000","0","0","0","0"
"2017-03-06","0","0","0","0","0","0","0","2000","0","0","262000","0","0","0","0","0","84000","0","0"
"2017-03-07","0","0","0","0","0","0","4800","51400","0","0","0","52465","0","0","0","0","0","0","0"
"2017-03-08","0","0","0","0","0","0","34925","0","139920","0","0","13315","0","10300","9850","0","0","0","0"
"2017-03-09","0","0","0","0","0","0","10000","0","0","65000","0","0","0","0","10000","0","0","0","0"
"2017-03-10","0","0","0","0","0","0","39600","0","2400","0","0","0","50100","0","0","0","0","0","0"
"2017-03-11","0","0","0","0","0","0","0","35000","0","0","0","0","0","0","0","0","0","0","0"
"2017-03-12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20000","0","0","0","0"
"2017-03-13","0","0","0","0","0","0","6550","0","2400","0","0","70000","0","0","0","10000","0","0","0"
"2017-03-14","0","0","0","0","0","0","0","0","2400","0","0","20000","0","0","0","0","0","0","0"
"2017-03-15","0","0","0","0","0","0","23519","0","0","0","0","23940","0","0","0","0","0","0","0"
"2017-03-16","0","0","0","0","0","0","0","0","3400","0","0","137670","0","0","0","0","0","0","0"
"2017-03-17","0","0","0","0","0","0","22476","271350","5200","0","0","45500","0","0","0","0","0","0","0"
"2017-03-18","0","0","0","0","0","0","27000","0","0","0","0","0","0","0","0","0","0","0","0"
"2017-03-19","0","0","0","0","0","0","2190","0","0","0","0","0","0","0","0","0","0","0","0"
"2017-03-20","0","0","0","0","0","0","7000","0","0","0","0","0","0","0","0","10000","0","0","0"
"2017-03-21","0","0","0","0","0","0","26766","920","2400","0","337000","0","0","0","10000","0","0","0","0"
"2017-03-22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2017-03-23","0","0","0","0","0","0","0","0","2400","0","6000","25000","0","0","10000","0","0","0","0"
"2017-03-24","0","0","0","0","0","0","8998","0","0","0","0","0","0","0","0","0","0","0","0"
"2017-03-25","0","0","0","0","0","0","56087","25000","0","2000","0","15566","0","0","0","0","0","0","0"
"2017-03-26","0","0","0","0","0","0","6000","0","124701","51900","0","0","0","0","0","0","0","0","0"
"2017-03-27","0","0","0","0","0","0","0","0","0","247600","0","0","0","0","0","10000","0","0","0"
"2017-03-28","0","0","0","0","0","0","30647","0","21200","0","0","59000","0","0","10000","0","0","0","0"
"2017-03-29","0","0","0","0","0","0","26395","600","0","0","0","56000","0","97100","0","0","0","0","0"
"2017-03-30","0","0","0","0","0","0","7000","0","2400","0","0","0","0","0","10000","0","0","0","0"
"2017-03-31","42118","60000","0","9593","125198","17300","18150","0","18200","8000","0","104090","0","0","0","0","650000","0","0"
